"","Geneid","TPM"
"48878","LOC_Os11g14960",0.0159474289897558
"48879","LOC_Os11g14970",0.0078964012769778
"48880","LOC_Os11g14980",5.20575805182148
"48881","LOC_Os11g14990",82.9207399926307
"48882","LOC_Os11g15000",112.359607062577
"48883","LOC_Os11g15010",116.943968102542
"48884","LOC_Os11g15020",0.114991593995908
"48885","LOC_Os11g15030",0.0459526206322701
"48886","LOC_Os11g15040",441.245085539623
"48887","LOC_Os11g15050",0
"48888","LOC_Os11g15060",0.143259185835069
"48889","LOC_Os11g15070",0.0230858506296495
"48890","LOC_Os11g15080",0.0356800158675245
"48891","LOC_Os11g15090",0.0088379061321663
"48892","LOC_Os11g15100",0.0387851537109361
"48893","LOC_Os11g15110",0
"48894","LOC_Os11g15120",0.0276406434149118
"48895","LOC_Os11g15130",19.2449422311416
"48896","LOC_Os11g15140",0.052011478008623
"48897","LOC_Os11g15150",0.212445697283641
"48898","LOC_Os11g15170",3.88584411797676
"48899","LOC_Os11g15180",8.67195379225886
"48900","LOC_Os11g15190",15.111360415531
"48901","LOC_Os11g15200",2.28649691049461
"48902","LOC_Os11g15210",0.0616473054740178
"48903","LOC_Os11g15220",0
"48904","LOC_Os11g15230",33.2410997009706
"48905","LOC_Os11g15240",0.180024515984955
"48906","LOC_Os11g15250",195.624952835008
"48907","LOC_Os11g15260",0.0325265630049285
"48908","LOC_Os11g15280",1.91437553609488
"48909","LOC_Os11g15290",0.0508791016611394
"48910","LOC_Os11g15300",1.57695473591022
"48911","LOC_Os11g15310",0.556724167107318
"48912","LOC_Os11g15320",0
"48913","LOC_Os11g15340",49.8434412689626
"48914","LOC_Os11g15350",0.0405683533957633
"48915","LOC_Os11g15360",0.015516132112698
"48916","LOC_Os11g15370",0.108938107413
"48917","LOC_Os11g15390",4.79193077664289
"48918","LOC_Os11g15400",0.0141861884648693
"48919","LOC_Os11g15410",0
"48920","LOC_Os11g15420",0
"48921","LOC_Os11g15430",0.0418491268101946
"48922","LOC_Os11g15440",0.0205762054696154
"48923","LOC_Os11g15450",0.0388686336137593
"48924","LOC_Os11g15460",0.139596862961025
"48925","LOC_Os11g15470",5.49591830357841
"48926","LOC_Os11g15480",0
"48927","LOC_Os11g15490",0
"48928","LOC_Os11g15500",0
"48929","LOC_Os11g15510",0.0313842433087513
"48930","LOC_Os11g15520",10.7287231385823
"48931","LOC_Os11g15530",1.02417129721211
"48932","LOC_Os11g15540",0
"48933","LOC_Os11g15550",0
"48934","LOC_Os11g15560",0.0182826357196878
"48935","LOC_Os11g15570",18.161156553559
"48936","LOC_Os11g15580",0
"48937","LOC_Os11g15590",0.477834211191935
"48938","LOC_Os11g15600",0
"48939","LOC_Os11g15610",3.41600627575511
"48940","LOC_Os11g15620",47.3055869080016
"48941","LOC_Os11g15624",18.3639775550855
"48942","LOC_Os11g15630",3.33653409654669
"48943","LOC_Os11g15640",1.78783874084612
"48944","LOC_Os11g15660",0
"48945","LOC_Os11g15670",0.181702292995791
"48946","LOC_Os11g15680",0.104198670469978
"48947","LOC_Os11g15690",0.0137013708799662
"48948","LOC_Os11g15700",6.56471264736252
"48949","LOC_Os11g15710",0.377988334791647
"48950","LOC_Os11g15720",3.55993108705026
"48951","LOC_Os11g15730",0
"48952","LOC_Os11g15740",1.75574265854233
"48953","LOC_Os11g15750",0.0156385759665146
"48954","LOC_Os11g15755",0.281559774446814
"48955","LOC_Os11g16246",0.358017816645733
"48956","LOC_Os11g16248",0.182884697530591
"48957","LOC_Os11g16250",0.039340314361114
"48958","LOC_Os11g16260",0.111013291688219
"48959","LOC_Os11g16280",35.1756379569624
"48960","LOC_Os11g16290",86.8185785996871
"48961","LOC_Os11g16300",0.27887073875896
"48962","LOC_Os11g16310",52.1870688182591
"48963","LOC_Os11g16320",110.303586141953
"48964","LOC_Os11g16330",59.9025920831034
"48965","LOC_Os11g16340",0
"48966","LOC_Os11g16350",13.8006065995569
"48967","LOC_Os11g16360",0
"48968","LOC_Os11g16370",45.0133578294751
"48969","LOC_Os11g16380",0
"48970","LOC_Os11g16390",79.0210964683039
"48971","LOC_Os11g16400",6.13132149173921
"48972","LOC_Os11g16410",74.4806633907451
"48973","LOC_Os11g16420",29.1603939986715
"48974","LOC_Os11g16430",45.7126689017272
"48975","LOC_Os11g16440",0
"48976","LOC_Os11g16450",0.428064744873788
"48977","LOC_Os11g16460",1.21068816731981
"48978","LOC_Os11g16470",17.7451203880113
"48979","LOC_Os11g16480",104.112326851928
"48980","LOC_Os11g16500",0
"48981","LOC_Os11g16510",1.58537790210396
"48982","LOC_Os11g16520",0.241795624940497
"48983","LOC_Os11g16530",76.3354150270356
"48984","LOC_Os11g16540",56.8777869601683
"48985","LOC_Os11g16550",143.380335481746
"48986","LOC_Os11g16560",25.5886968501563
"48987","LOC_Os11g16570",0
"48988","LOC_Os11g16580",65.7743018651291
"48989","LOC_Os11g16590",6.18882270204419
"48990","LOC_Os11g16600",0.281559774446814
"48991","LOC_Os11g16610",0.0365882344532434
"48992","LOC_Os11g16630",0.0733414299923058
"48993","LOC_Os11g16640",0
"48994","LOC_Os11g16650",0
"48995","LOC_Os11g16660",1.10013421803722
"48996","LOC_Os11g16670",1.18094976485986
"48997","LOC_Os11g16680",3.46083889424209
"48998","LOC_Os11g16690",0
"48999","LOC_Os11g16710",0.548374287065391
"49000","LOC_Os11g16720",0.398485721767997
"49001","LOC_Os11g16730",0.038848511485104
"49002","LOC_Os11g16740",0
"49003","LOC_Os11g16750",0.0426916270756442
"49004","LOC_Os11g16760",0.332240533847241
"49005","LOC_Os11g16770",0.903809939736781
"49006","LOC_Os11g16780",0.229659355193945
"49007","LOC_Os11g16790",0.0232125616032738
"49008","LOC_Os11g16800",2.37314667033743
"49009","LOC_Os11g16810",0
"49010","LOC_Os11g16820",0.0103937810754323
"49011","LOC_Os11g16830",0.03259525690779
"49012","LOC_Os11g16840",0.519125834136313
"49013","LOC_Os11g16850",0.0977178040727178
"49014","LOC_Os11g16870",0.035864881826116
"49015","LOC_Os11g16890",0
"49016","LOC_Os11g16900",0.0578262326128846
"49017","LOC_Os11g16910",0.414609651223678
"49018","LOC_Os11g16920",0.808464798469531
"49019","LOC_Os11g16924",13.8391296629747
"49020","LOC_Os11g16940",6.84418172418673
"49021","LOC_Os11g16950",0.465293914518668
"49022","LOC_Os11g16960",35.9183331440917
"49023","LOC_Os11g16970",23.673417539345
"49024","LOC_Os11g16990",18.535882920884
"49025","LOC_Os11g17014",25.0390645169431
"49026","LOC_Os11g17030",0.30407631621305
"49027","LOC_Os11g17040",0.170076583644587
"49028","LOC_Os11g17060",2.42258722596946
"49029","LOC_Os11g17070",41.7944016862621
"49030","LOC_Os11g17080",28.2189368394026
"49031","LOC_Os11g17090",0.119545761469432
"49032","LOC_Os11g17100",0
"49033","LOC_Os11g17110",0.212709010062851
"49034","LOC_Os11g17120",0
"49035","LOC_Os11g17130",0
"49036","LOC_Os11g17150",0.0203037467692927
"49037","LOC_Os11g17160",0
"49038","LOC_Os11g17180",0.0746799187871996
"49039","LOC_Os11g17190",1.26395855267972
"49040","LOC_Os11g17200",0.0364336363332201
"49041","LOC_Os11g17220",0
"49042","LOC_Os11g17230",0
"49043","LOC_Os11g17240",0
"49044","LOC_Os11g17250",0
"49045","LOC_Os11g17260",0.0255589542465318
"49046","LOC_Os11g17270",0
"49047","LOC_Os11g17280",0.0357672336480649
"49048","LOC_Os11g17290",316.82295042941
"49049","LOC_Os11g17300",1.07427437647037
"49050","LOC_Os11g17310",0
"49051","LOC_Os11g17320",0
"49052","LOC_Os11g17330",0.821475182440277
"49053","LOC_Os11g17340",0.517937056480633
"49054","LOC_Os11g17350",95.0601454206954
"49055","LOC_Os11g17360",0.0965330714587559
"49056","LOC_Os11g17370",0.0322860923179657
"49057","LOC_Os11g17380",1.31184438780272
"49058","LOC_Os11g17390",0.574983010784904
"49059","LOC_Os11g17400",0.0232099397209119
"49060","LOC_Os11g17410",0
"49061","LOC_Os11g17420",0
"49062","LOC_Os11g17430",0.0155361927129139
"49063","LOC_Os11g17440",3.28712047279564
"49064","LOC_Os11g17450",0
"49065","LOC_Os11g17460",0.0445810490827824
"49066","LOC_Os11g17480",44.7420707352365
"49067","LOC_Os11g17490",0.181428273288902
"49068","LOC_Os11g17504",131.664862562369
"49069","LOC_Os11g17520",0.0430718286486177
"49070","LOC_Os11g17530",34.4308562657689
"49071","LOC_Os11g17540",37.4852596077321
"49072","LOC_Os11g17560",1.09775071550184
"49073","LOC_Os11g17570",0.14575055367115
"49074","LOC_Os11g17580",0.456486897237168
"49075","LOC_Os11g17600",17.0219159010175
"49076","LOC_Os11g17610",93.5467793944869
"49077","LOC_Os11g17620",0
"49078","LOC_Os11g17630",0.337300034362681
"49079","LOC_Os11g17640",1.95435608145436
"49080","LOC_Os11g17650",0.618532908758161
"49081","LOC_Os11g17660",0.638924103552386
"49082","LOC_Os11g17670",0.122962874519454
"49083","LOC_Os11g17690",0.0698077671739799
"49084","LOC_Os11g17700",0.152745550405259
"49085","LOC_Os11g17710",0.399003362029525
"49086","LOC_Os11g17720",50.0250774353569
"49087","LOC_Os11g17730",0.297938147748685
"49088","LOC_Os11g17740",0
"49089","LOC_Os11g17760",0.484425027898031
"49090","LOC_Os11g17770",0
"49091","LOC_Os11g17780",0
"49092","LOC_Os11g17790",0.464432995020009
"49093","LOC_Os11g17799",23.4977476154959
"49094","LOC_Os11g17810",10.5787042453121
"49095","LOC_Os11g17830",0.0707198034643391
"49096","LOC_Os11g17840",0.0204985225068395
"49097","LOC_Os11g17850",0
"49098","LOC_Os11g17870",0
"49099","LOC_Os11g17880",0
"49100","LOC_Os11g17890",0.0943865152975115
"49101","LOC_Os11g17900",0.017747891765344
"49102","LOC_Os11g17910",0.0612335220026288
"49103","LOC_Os11g17920",0
"49104","LOC_Os11g17930",147.304335542797
"49105","LOC_Os11g17940",0
"49106","LOC_Os11g17954",25.7735108703673
"49107","LOC_Os11g17970",43.1244110077751
"49108","LOC_Os11g17980",0.604054159903375
"49109","LOC_Os11g17990",0.0238530541248947
"49110","LOC_Os11g18000",0.193163101073977
"49111","LOC_Os11g18010",0
"49112","LOC_Os11g18020",0.643077256076608
"49113","LOC_Os11g18044",117.253680295194
"49114","LOC_Os11g18070",0.0381247297643933
"49115","LOC_Os11g18080",3.37497316733763
"49116","LOC_Os11g18100",6.28664159226989
"49117","LOC_Os11g18110",5.95576571899253
"49118","LOC_Os11g18120",0.0395449002365739
"49119","LOC_Os11g18130",6.11239701626232
"49120","LOC_Os11g18140",34.6782245693943
"49121","LOC_Os11g18160",0
"49122","LOC_Os11g18170",104.068503799313
"49123","LOC_Os11g18194",60.3472055206449
"49124","LOC_Os11g18220",0
"49125","LOC_Os11g18230",0
"49126","LOC_Os11g18240",0.0180477749060379
"49127","LOC_Os11g18250",0.0420355714004382
"49128","LOC_Os11g18260",0
"49129","LOC_Os11g18270",0
"49130","LOC_Os11g18280",0
"49131","LOC_Os11g18290",0.0132702340406732
"49132","LOC_Os11g18300",0
"49133","LOC_Os11g18310",0.264783275648472
"49134","LOC_Os11g18320",0.0639892250189075
"49135","LOC_Os11g18340",0
"49136","LOC_Os11g18366",79.4701651908678
"49137","LOC_Os11g18382",0
"49138","LOC_Os11g18400",0
"49139","LOC_Os11g18410",0.0348149095813678
"49140","LOC_Os11g18420",0
"49141","LOC_Os11g18430",0
"49142","LOC_Os11g18440",0
"49143","LOC_Os11g18450",0.0179236343140525
"49144","LOC_Os11g18470",0.0678041905810695
"49145","LOC_Os11g18480",0
"49146","LOC_Os11g18490",0.081832643804739
"49147","LOC_Os11g18500",0.714153248623732
"49148","LOC_Os11g18510",0
"49149","LOC_Os11g18520",0
"49150","LOC_Os11g18530",0
"49151","LOC_Os11g18540",0
"49152","LOC_Os11g18550",0.0445369966627401
"49153","LOC_Os11g18560",0.0172682190149293
"49154","LOC_Os11g18570",198.730654726948
"49155","LOC_Os11g18580",0.0119392882753477
"49156","LOC_Os11g18590",0.182113384156415
"49157","LOC_Os11g18600",0.025669500497307
"49158","LOC_Os11g18610",0.381008581349691
"49159","LOC_Os11g18620",0
"49160","LOC_Os11g18630",0
"49161","LOC_Os11g18640",0.159315535121884
"49162","LOC_Os11g18660",5.02317060811738
"49163","LOC_Os11g18670",0.697439437046891
"49164","LOC_Os11g18680",0.227492052721573
"49165","LOC_Os11g18690",0.053456133273125
"49166","LOC_Os11g18700",0
"49167","LOC_Os11g18710",0
"49168","LOC_Os11g18720",0.0202659168672919
"49169","LOC_Os11g18730",124.126711656901
"49170","LOC_Os11g18740",0
"49171","LOC_Os11g18750",2.35962311268236
"49172","LOC_Os11g18760",0
"49173","LOC_Os11g18770",141.993132509797
"49174","LOC_Os11g18780",0.024215795716989
"49175","LOC_Os11g18790",0.016240382750893
"49176","LOC_Os11g18800",0.158983538449038
"49177","LOC_Os11g18810",0.0101231716212661
"49178","LOC_Os11g18820",0
"49179","LOC_Os11g18830",54.3800366508005
"49180","LOC_Os11g18850",0
"49181","LOC_Os11g18860",0.690149102745712
"49182","LOC_Os11g18870",19.6719531644221
"49183","LOC_Os11g18880",70.3808095309379
"49184","LOC_Os11g18890",0
"49185","LOC_Os11g18900",0.341708947878345
"49186","LOC_Os11g18910",0.0874439328376124
"49187","LOC_Os11g18919",1.03660562821633
"49188","LOC_Os11g18930",1.87429194832542
"49189","LOC_Os11g18940",19.7812483132391
"49190","LOC_Os11g18947",70.1223701081296
"49191","LOC_Os11g18954",0.0157609361407609
"49192","LOC_Os11g18961",0.0275413630447253
"49193","LOC_Os11g18970",0
"49194","LOC_Os11g18980",5.07097719628958
"49195","LOC_Os11g18990",57.7787515471302
"49196","LOC_Os11g19000",0.0974225090779674
"49197","LOC_Os11g19010",0.126809364063832
"49198","LOC_Os11g19020",0.113006984301782
"49199","LOC_Os11g19030",0.0149556817725273
"49200","LOC_Os11g19040",0.181502549777935
"49201","LOC_Os11g19050",0
"49202","LOC_Os11g19060",183.212174554553
"49203","LOC_Os11g19070",0
"49204","LOC_Os11g19100",54.5410811682786
"49205","LOC_Os11g19110",0.0709153246291918
"49206","LOC_Os11g19120",0.048127186738756
"49207","LOC_Os11g19130",105.48712944691
"49208","LOC_Os11g19140",0.331643080205521
"49209","LOC_Os11g19149",49.4417204137204
"49210","LOC_Os11g19160",7.9824616334277
"49211","LOC_Os11g19170",0.272993100526916
"49212","LOC_Os11g19180",1.09134700967782
"49213","LOC_Os11g19190",0.0254620779619787
"49214","LOC_Os11g19200",0.0204988859752034
"49215","LOC_Os11g19210",6.3730569645171
"49216","LOC_Os11g19220",14.0605220066465
"49217","LOC_Os11g19230",0.0278519276650942
"49218","LOC_Os11g19240",14.2512166373226
"49219","LOC_Os11g19250",93.0243406251198
"49220","LOC_Os11g19260",2.23594766103154
"49221","LOC_Os11g19270",0
"49222","LOC_Os11g19280",0
"49223","LOC_Os11g19290",3.10298027240443
"49224","LOC_Os11g19300",0.0403803558753748
"49225","LOC_Os11g19310",0
"49226","LOC_Os11g19320",0
"49227","LOC_Os11g19330",0.0439356217366288
"49228","LOC_Os11g19340",11.5833941296808
"49229","LOC_Os11g19350",0.182416105699437
"49230","LOC_Os11g19360",0.0396280307216491
"49231","LOC_Os11g19370",0.10626273515284
"49232","LOC_Os11g19380",0
"49233","LOC_Os11g19390",0.0375913187551901
"49234","LOC_Os11g19400",0.0351708902519339
"49235","LOC_Os11g19410",0
"49236","LOC_Os11g19420",0
"49237","LOC_Os11g19430",0.0097824690224257
"49238","LOC_Os11g19440",0
"49239","LOC_Os11g19450",0
"49240","LOC_Os11g19454",1.84155397859781
"49241","LOC_Os11g19460",24.5725559613297
"49242","LOC_Os11g19470",1.02798696658289
"49243","LOC_Os11g19480",5.15808999071103
"49244","LOC_Os11g19490",4.56900144830593
"49245","LOC_Os11g19500",0.456388922783455
"49246","LOC_Os11g19510",0.198957046025912
"49247","LOC_Os11g19520",0.567642362793289
"49248","LOC_Os11g19530",1.52423064835909
"49249","LOC_Os11g19540",0
"49250","LOC_Os11g19550",0.040625580708626
"49251","LOC_Os11g19560",0.0252548683306838
"49252","LOC_Os11g19570",0
"49253","LOC_Os11g19580",0
"49254","LOC_Os11g19590",0
"49255","LOC_Os11g19600",0
"49256","LOC_Os11g19610",0.0117065322567096
"49257","LOC_Os11g19620",0
"49258","LOC_Os11g19630",0
"49259","LOC_Os11g19640",0
"49260","LOC_Os11g19650",0
"49261","LOC_Os11g19660",0
"49262","LOC_Os11g19670",0
"49263","LOC_Os11g19680",0
"49264","LOC_Os11g19690",0.0852671359878831
"49265","LOC_Os11g19700",177.644999119684
"49266","LOC_Os11g19710",0
"49267","LOC_Os11g19720",37.7241217537945
"49268","LOC_Os11g19730",120.019580793111
"49269","LOC_Os11g19740",0.723648719897166
"49270","LOC_Os11g19760",0
"49271","LOC_Os11g19764",25.2788722277648
"49272","LOC_Os11g19770",0
"49273","LOC_Os11g19780",1.9740036265634
"49274","LOC_Os11g19790",106.846356087864
"49275","LOC_Os11g19800",215.547955822657
"49276","LOC_Os11g19810",63.5653712424537
"49277","LOC_Os11g19820",0.0421926216950936
"49278","LOC_Os11g19830",0.0097387119667019
"49279","LOC_Os11g19840",139.163543971698
"49280","LOC_Os11g19850",0.152676869852019
"49281","LOC_Os11g19864",4.75766279416036
"49282","LOC_Os11g19880",24.869271322432
"49283","LOC_Os11g19890",0
"49284","LOC_Os11g19900",0
"49285","LOC_Os11g19910",0
"49286","LOC_Os11g19920",0.0713600317350491
"49287","LOC_Os11g19930",0
"49288","LOC_Os11g19940",0
"49289","LOC_Os11g19950",0.0249089477914307
"49290","LOC_Os11g19960",0.0126088491360122
"49291","LOC_Os11g19970",0
"49292","LOC_Os11g19980",0
"49293","LOC_Os11g19990",0
"49294","LOC_Os11g20000",0.0452528345312711
"49295","LOC_Os11g20010",0.0469533015791618
"49296","LOC_Os11g20020",249.033391299657
"49297","LOC_Os11g20030",0.0136280232434197
"49298","LOC_Os11g20040",18.2639674186182
"49299","LOC_Os11g20050",0
"49300","LOC_Os11g20060",34.4870146931914
"49301","LOC_Os11g20070",0
"49302","LOC_Os11g20080",3.32639602824301
"49303","LOC_Os11g20090",552.317102271114
"49304","LOC_Os11g20100",21.0187310854326
"49305","LOC_Os11g20110",0.0184394613513223
"49306","LOC_Os11g20130",0
"49307","LOC_Os11g20140",0
"49308","LOC_Os11g20150",0
"49309","LOC_Os11g20160",458.296779494071
"49310","LOC_Os11g20170",31.9506427144226
"49311","LOC_Os11g20179",132.235403373577
"49312","LOC_Os11g20190",0.146870506948159
"49313","LOC_Os11g20200",0.0464136084575622
"49314","LOC_Os11g20210",0
"49315","LOC_Os11g20220",0.0759515092878416
"49316","LOC_Os11g20239",23.4708863019375
"49317","LOC_Os11g20260",0.043066707259229
"49318","LOC_Os11g20270",0.0992530813237208
"49319","LOC_Os11g20280",0
"49320","LOC_Os11g20290",0.0083193115199822
"49321","LOC_Os11g20300",0.0184389178642457
"49322","LOC_Os11g20310",426.366205827577
"49323","LOC_Os11g20320",8.92292206419243
"49324","LOC_Os11g20330",118.503611893918
"49325","LOC_Os11g20350",0
"49326","LOC_Os11g20360",60.5445591229942
"49327","LOC_Os11g20370",2.16646818673839
"49328","LOC_Os11g20384",36.9657973568152
"49329","LOC_Os11g20400",0.0270259849810845
"49330","LOC_Os11g20410",0
"49331","LOC_Os11g20420",0.0208951303275959
"49332","LOC_Os11g20430",0
"49333","LOC_Os11g20440",0
"49334","LOC_Os11g20450",0.0097772008130942
"49335","LOC_Os11g20460",0.0152220340009711
"49336","LOC_Os11g20470",0.0108508298632149
"49337","LOC_Os11g20480",0
"49338","LOC_Os11g20490",143.037573068162
"49339","LOC_Os11g20500",11.6896498749065
"49340","LOC_Os11g20510",0.0167138944761493
"49341","LOC_Os11g20520",0
"49342","LOC_Os11g20530",0
"49343","LOC_Os11g20554",65.2096801916408
"49344","LOC_Os11g20570",0.0446136584518695
"49345","LOC_Os11g20580",0.328114962330994
"49346","LOC_Os11g20590",0
"49347","LOC_Os11g20600",0
"49348","LOC_Os11g20610",0.0244396247695035
"49349","LOC_Os11g20620",0.37050529606267
"49350","LOC_Os11g20640",0.0454070092225593
"49351","LOC_Os11g20650",0
"49352","LOC_Os11g20660",0
"49353","LOC_Os11g20670",0.170360657337351
"49354","LOC_Os11g20689",96.4801349318908
"49355","LOC_Os11g20710",0
"49356","LOC_Os11g20720",0.0308027617963972
"49357","LOC_Os11g20730",0
"49358","LOC_Os11g20740",0
"49359","LOC_Os11g20750",32.6077388062533
"49360","LOC_Os11g20760",0.0106692528531548
"49361","LOC_Os11g20770",0
"49362","LOC_Os11g20780",0
"49363","LOC_Os11g20790",113.226703877179
"49364","LOC_Os11g21790",0
"49365","LOC_Os11g21800",0.12144312588896
"49366","LOC_Os11g21804",201.164623958059
"49367","LOC_Os11g21810",0
"49368","LOC_Os11g21820",0
"49369","LOC_Os11g21830",0
"49370","LOC_Os11g21840",0
"49371","LOC_Os11g21850",0.022071851179855
"49372","LOC_Os11g21860",0.0620886835133419
"49373","LOC_Os11g21870",0.0368413230198494
"49374","LOC_Os11g21880",0.189601049659479
"49375","LOC_Os11g21890",1.21953370559007
"49376","LOC_Os11g21900",0.219573707549905
"49377","LOC_Os11g21910",1.67241973917177
"49378","LOC_Os11g21920",1.58646162306406
"49379","LOC_Os11g21930",1.88745038949518
"49380","LOC_Os11g21940",0
"49381","LOC_Os11g21950",0.0290026396849843
"49382","LOC_Os11g21960",0.0180568574393142
"49383","LOC_Os11g21970",0
"49384","LOC_Os11g21980",0
"49385","LOC_Os11g21990",399.599277820773
"49386","LOC_Os11g22000",0.0536616703063829
"49387","LOC_Os11g22010",0.0345887272438512
"49388","LOC_Os11g22020",0.0498841747956323
"49389","LOC_Os11g22030",0.0569330255819716
"49390","LOC_Os11g22040",1.34282161611491
"49391","LOC_Os11g22050",0
"49392","LOC_Os11g22060",0
"49393","LOC_Os11g22070",0
"49394","LOC_Os11g22080",0
"49395","LOC_Os11g22090",4.5809758072966
"49396","LOC_Os11g22100",3.8213645547103
"49397","LOC_Os11g22110",0.531904903991902
"49398","LOC_Os11g22120",1.09070852554681
"49399","LOC_Os11g22130",0.639351871122518
"49400","LOC_Os11g22140",0.187704104819743
"49401","LOC_Os11g22150",149.224185874888
"49402","LOC_Os11g22154",0.0650177169955461
"49403","LOC_Os11g22160",0.021255459126382
"49404","LOC_Os11g22170",0.132099091975866
"49405","LOC_Os11g22180",0.16700024024302
"49406","LOC_Os11g22190",0.475692650923908
"49407","LOC_Os11g22200",0
"49408","LOC_Os11g22210",0.088746899688086
"49409","LOC_Os11g22220",0.015494203002879
"49410","LOC_Os11g22230",0
"49411","LOC_Os11g22240",0.0315055523862814
"49412","LOC_Os11g22250",1.44497065464441
"49413","LOC_Os11g22260",0.0815754330466245
"49414","LOC_Os11g22270",0.0841988658965852
"49415","LOC_Os11g22280",0
"49416","LOC_Os11g22290",0.131665136865836
"49417","LOC_Os11g22300",0.0115349197405739
"49418","LOC_Os11g22310",0.0417939638152408
"49419","LOC_Os11g22320",0.171638280768264
"49420","LOC_Os11g22330",0
"49421","LOC_Os11g22336",0.0331606774095796
"49422","LOC_Os11g22342",0
"49423","LOC_Os11g22350",26.3829856800205
"49424","LOC_Os11g22360",0.46202460479013
"49425","LOC_Os11g22370",15.3350653280253
"49426","LOC_Os11g22380",0
"49427","LOC_Os11g22390",0.102224550137494
"49428","LOC_Os11g22396",36.4717894859718
"49429","LOC_Os11g22404",16.4304123433808
"49430","LOC_Os11g22420",0
"49431","LOC_Os11g22430",0.0112792847368936
"49432","LOC_Os11g22440",0
"49433","LOC_Os11g22449",17.3860077905045
"49434","LOC_Os11g22460",0.286228740384984
"49435","LOC_Os11g22470",0.196876911375915
"49436","LOC_Os11g22480",0.0480745946383048
"49437","LOC_Os11g22490",0.17068686353233
"49438","LOC_Os11g22500",0
"49439","LOC_Os11g22510",0
"49440","LOC_Os11g22530",0.241980190084487
"49441","LOC_Os11g22540",0.0196450996554862
"49442","LOC_Os11g22550",0
"49443","LOC_Os11g22560",0
"49444","LOC_Os11g22570",0.0117808159970769
"49445","LOC_Os11g22580",0.0178593617167141
"49446","LOC_Os11g22590",0
"49447","LOC_Os11g22600",0.0339004001183467
"49448","LOC_Os11g22610",0
"49449","LOC_Os11g22620",0.0910848874586745
"49450","LOC_Os11g22630",0.706067101518936
"49451","LOC_Os11g22640",0.576895135659658
"49452","LOC_Os11g22650",18.7695129756879
"49453","LOC_Os11g22660",0
"49454","LOC_Os11g22670",0
"49455","LOC_Os11g22690",0
"49456","LOC_Os11g22700",0
"49457","LOC_Os11g22710",0.0236723351571561
"49458","LOC_Os11g22720",0.0224071470615556
"49459","LOC_Os11g22730",0
"49460","LOC_Os11g22740",0.0243683978868523
"49461","LOC_Os11g22750",0
"49462","LOC_Os11g22760",0.65804914447847
"49463","LOC_Os11g22770",0
"49464","LOC_Os11g22780",0
"49465","LOC_Os11g22790",0.0389236536736632
"49466","LOC_Os11g22800",0.304077155114258
"49467","LOC_Os11g22810",0
"49468","LOC_Os11g22820",0.115943087921264
"49469","LOC_Os11g22830",0.0677559897282285
"49470","LOC_Os11g22840",0.0271570187686891
"49471","LOC_Os11g22850",0
"49472","LOC_Os11g22860",0
"49473","LOC_Os11g22870",0
"49474","LOC_Os11g22880",0.0669098382655945
"49475","LOC_Os11g22890",0
"49476","LOC_Os11g22900",0
"49477","LOC_Os11g22910",0.0291430184829216
"49478","LOC_Os11g22920",0
"49479","LOC_Os11g22930",0.0206446331502194
"49480","LOC_Os11g22940",0.0146160381291432
"49481","LOC_Os11g22950",0.0335018865893535
"49482","LOC_Os11g22960",116.058988231841
"49483","LOC_Os11g22970",1.85861610815229
"49484","LOC_Os11g22980",3.80110947470822
"49485","LOC_Os11g23000",1.49016522787407
"49486","LOC_Os11g23010",0.48386295606545
"49487","LOC_Os11g23020",0.0210503150003787
"49488","LOC_Os11g23030",1.64853261867301
"49489","LOC_Os11g23040",0.111247432760872
"49490","LOC_Os11g23050",6.91517375297992
"49491","LOC_Os11g23060",0.726674391461218
"49492","LOC_Os11g23070",0.0748844659330645
"49493","LOC_Os11g23080",19.2624206367192
"49494","LOC_Os11g23090",0.0430144760139325
"49495","LOC_Os11g23100",0
"49496","LOC_Os11g23110",0
"49497","LOC_Os11g23120",0
"49498","LOC_Os11g23130",0
"49499","LOC_Os11g23140",0.0192807708642092
"49500","LOC_Os11g23150",0
"49501","LOC_Os11g23160",0
"49502","LOC_Os11g23170",76.5966734314639
"49503","LOC_Os11g23180",0.316747535961652
"49504","LOC_Os11g23200",0
"49505","LOC_Os11g23210",0.159710547216539
"49506","LOC_Os11g23220",6.2787233459854
"49507","LOC_Os11g23230",0.0386050849229982
"49508","LOC_Os11g23232",0.354732127463505
"49509","LOC_Os11g23234",0.44268824923212
"49510","LOC_Os11g23236",0.52078735974063
"49511","LOC_Os11g23238",0.525062011135324
"49512","LOC_Os11g23242",2.76059641098285
"49513","LOC_Os11g23244",0
"49514","LOC_Os11g23246",0
"49515","LOC_Os11g23736",0.0175712780014988
"49516","LOC_Os11g23740",0
"49517","LOC_Os11g23750",1.92267322216755
"49518","LOC_Os11g23760",1.27549642162953
"49519","LOC_Os11g23770",3.79174125645722
"49520","LOC_Os11g23780",0.093840088449057
"49521","LOC_Os11g23790",104.057133523035
"49522","LOC_Os11g23800",0
"49523","LOC_Os11g23810",0.0442805612047059
"49524","LOC_Os11g23820",0.0368934323097359
"49525","LOC_Os11g23830",0
"49526","LOC_Os11g23840",0.0280903230317072
"49527","LOC_Os11g23850",0
"49528","LOC_Os11g23860",0.21232796707649
"49529","LOC_Os11g23870",0.0152010234140919
"49530","LOC_Os11g23880",92.6638968544095
